1,"Gunter Hermann *et al.* `Phys. Rev. A <https://link.aps.org/doi/10.1103/PhysRevA.89.052504>`__ **89**, 7 (2014)."
2,"Jhon Fredy Perez-Torres `J. Phys. Chem. A <https://doi.org/10.1021/acs.jpca.5b00907>`__ **119**, 2895--2901 (2015)."
3,"Tatiana Gomez *et al.* `Molecules <https://doi.org/10.3390/molecules200813830>`__ **20**, 13830--13853 (2015)."
4,"Gunter Hermann *et al.* `J. Phys. Chem. C <https://doi.org/10.1021/acs.jpcc.5b08606>`__ **119**, 25606--25614 (2015)."
5,"Matthias Berg *et al.* `Mol. Phys. <https://doi.org/10.1080/00268976.2015.1122843>`__ **114**, 1356--1364 (2015)."
6,"Vincent Pohl *et al.* `Phys. Rev. A <https://link.aps.org/doi/10.1103/PhysRevA.93.012504>`__ **93**, 10 (2016)."
7,"Gunter Hermann *et al.* `J. Phys. Chem. A <https://doi.org/10.1021%2Facs.jpca.6b01948>`__ **120**, 5360--5369 (2016)."
8,"Efthymios I. Ioannidis *et al.* `J. Comput. Chem. <https://doi.org/10.1002%2Fjcc.24437>`__ **37**, 2106--2117 (2016)."
9,"Somayeh Pirhadi *et al.* `J. Mol. Graph. Model. <None>`__ **69**, 127--143 (2016)."
10,"Beate Paulus *et al.* `Phys. Rev. A <https://doi.org/10.1103%2Fphysreva.94.053423>`__ 2016."
11,"Vincent Pohl *et al.* `J. Phys. Chem. C <https://doi.org/10.1021%2Facs.jpcc.6b09682>`__ **120**, 28808--28819 (2016)."
12,"Dongming Jia *et al.* `Chem. Phys. <https://doi.org/10.1016%2Fj.chemphys.2016.09.021>`__ **482**, 146--159 (2017)."
13,"Karim Elhadj Merabti *et al.* `Phys. Rev. A <https://doi.org/10.1103%2Fphysreva.95.022508>`__ 2017."
14,"Vincent Pohl *et al.* `J. Comput. Chem. <https://doi.org/10.1002%2Fjcc.24792>`__ **38**, 1515--1527 (2017)."
15,"Dennis J. Diestler *et al.* `J. Phys. Chem. A <https://doi.org/10.1021%2Facs.jpca.7b04714>`__ **121**, 5332--5340 (2017)."
16,"Gunter Hermann *et al.* `J. Comput. Chem. <https://doi.org/10.1002%2Fjcc.24896>`__ **38**, 2378--2387 (2017)."
17,"Gunter Hermann *et al.* `Chem. Phys. Lett. <https://doi.org/10.1016%2Fj.cplett.2017.01.030>`__ **683**, 553--558 (2017)."
18,"James T.A. Gilmour *et al.* `J. Chem. Phys. <https://doi.org/10.1063%2F1.4990814>`__ **147**, 154307 (2017)."
19,"Matt J.P. Hodgson *et al.* `J. Phys. Chem. Lett. <https://doi.org/10.1021%2Facs.jpclett.7b02615>`__ **8**, 5974--5980 (2017)."
20,"Kai Töpfer *et al.* `J. Phys. Chem. A <https://doi.org/10.1021%2Facs.jpca.8b00647>`__ **122**, 2307--2317 (2018)."
21,"Maxim V. Ivanov *et al.* `J. Am. Chem. Soc. <https://doi.org/10.1021%2Fjacs.8b00466>`__ **140**, 4765--4769 (2018)."
22,"Sang-Yeon Hwang *et al.* `Phys. Chem. Chem. Phys. <https://doi.org/10.1039%2Fc8cp00266e>`__ **20**, 9146--9156 (2018)."
23,"Wenli Zou *et al.* `J. Comput. Chem. <https://doi.org/10.1002%2Fjcc.25214>`__ **39**, 1697--1706 (2018)."
24,"Rafael Gómez-Bombarelli *et al.* `J. Chem. Theory Comput. <https://doi.org/10.1007%2F978-3-319-42913-7_59-1>`__ **14**, 1--24 (2018)."
25,"Lisa Suntrup *et al.* `Inorg. Chem. <https://doi.org/10.1021%2Facs.inorgchem.8b02551>`__ **57**, 13973--13984 (2018)."
26,"Adrien Stoliaroff *et al.* `J. Comput. Chem. <https://doi.org/10.1002%2Fjcc.25543>`__ **39**, 2251--2261 (2018)."
27,"Gunter Hermann *et al.* `J. Phys. Chem. Lett. <https://doi.org/10.1021%2Facs.jpclett.8b02253>`__ **9**, 6624--6630 (2018)."
28,"Raymundo Hernández-Esparza *et al.* `Int. J. Quantum Chem. <https://doi.org/10.1002%2Fqua.25671>`__ 2018."
29,"Vincent Pohl *et al.* `arXiv preprint <https://arxiv.org/abs/1707.07635>`__ arXiv:1707.07635 (2017)."
30,"Dennis J. Diestler *et al.* `J. Phys. Chem. A <https://doi.org/10.1021/acs.jpca.7b04714>`__ **121**, 5332--5340 (2017)."
31,"Gunter Hermann *et al.* `J. Comput. Chem. <https://doi.org/10.1002/jcc.24896>`__ 2017."
32,"Dennis J. Diestler *et al.* `Chem. Phys. <https://doi.org/10.1016%2Fj.chemphys.2018.05.026>`__ **514**, 67--77 (2018)."
